exp_name,work_dir,dataset_name,model_name,bleu,chrF2,num_steps,src,tgt,corp_lens,model_arch,num_epochs,patience
svo_perm,XS_OVS_VSO_32.0k,OVS_VSO_32.0k,XS,54.8,76.4,21600.0,['OVS.svo_perm'],['VSO.svo_perm'],[32000],XS,1000,75
svo_perm,XS_SOV_OSV_32.0k,SOV_OSV_32.0k,XS,50.3,73.9,32925.0,['SOV.svo_perm'],['OSV.svo_perm'],[32000],XS,1000,75
svo_perm,XS_SOV_OVS_32.0k,SOV_OVS_32.0k,XS,59.1,75.9,31450.0,['SOV.svo_perm'],['OVS.svo_perm'],[32000],XS,1000,75
svo_perm,XS_SOV_SVO_32.0k,SOV_SVO_32.0k,XS,55.5,76.1,22350.0,['SOV.svo_perm'],['SVO.svo_perm'],[32000],XS,1000,75
svo_perm,XS_SOV_VOS_32.0k,SOV_VOS_32.0k,XS,59.9,76.6,26250.0,['SOV.svo_perm'],['VOS.svo_perm'],[32000],XS,1000,75
svo_perm,XS_SOV_VSO_32.0k,SOV_VSO_32.0k,XS,54.1,75.9,20400.0,['SOV.svo_perm'],['VSO.svo_perm'],[32000],XS,1000,75
svo_perm,XS_SVO_OSV_32.0k,SVO_OSV_32.0k,XS,51.2,74.6,32475.0,['SVO.svo_perm'],['OSV.svo_perm'],[32000],XS,1000,75
svo_perm,XS_SVO_OVS_32.0k,SVO_OVS_32.0k,XS,60.3,76.4,39220.0,['SVO.svo_perm'],['OVS.svo_perm'],[32000],XS,1000,75
svo_perm,XS_SVO_SOV_32.0k,SVO_SOV_32.0k,XS,50.9,74.2,28500.0,['SVO.svo_perm'],['SOV.svo_perm'],[32000],XS,1000,75
svo_perm,XS_SVO_VOS_32.0k,SVO_VOS_32.0k,XS,60.0,76.8,30150.0,['SVO.svo_perm'],['VOS.svo_perm'],[32000],XS,1000,75
svo_perm,XS_SVO_VSO_32.0k,SVO_VSO_32.0k,XS,54.1,76.0,24948.0,['SVO.svo_perm'],['VSO.svo_perm'],[32000],XS,1000,75
svo_perm,XS_VOS_OSV_32.0k,VOS_OSV_32.0k,XS,51.0,74.4,38776.0,['VOS.svo_perm'],['OSV.svo_perm'],[32000],XS,1000,75
svo_perm,XS_VOS_OVS_32.0k,VOS_OVS_32.0k,XS,60.0,76.3,29475.0,['VOS.svo_perm'],['OVS.svo_perm'],[32000],XS,1000,75
svo_perm,XS_VOS_SOV_32.0k,VOS_SOV_32.0k,XS,50.7,74.2,31800.0,['VOS.svo_perm'],['SOV.svo_perm'],[32000],XS,1000,75
svo_perm,XS_VOS_SVO_32.0k,VOS_SVO_32.0k,XS,55.5,76.2,39960.0,['VOS.svo_perm'],['SVO.svo_perm'],[32000],XS,1000,75
svo_perm,XS_VOS_VSO_32.0k,VOS_VSO_32.0k,XS,54.2,76.1,26775.0,['VOS.svo_perm'],['VSO.svo_perm'],[32000],XS,1000,75
svo_perm,XS_VSO_OSV_32.0k,VSO_OSV_32.0k,XS,50.5,74.2,47700.0,['VSO.svo_perm'],['OSV.svo_perm'],[32000],XS,1000,75
svo_perm,XS_VSO_OVS_32.0k,VSO_OVS_32.0k,XS,59.3,76.2,28575.0,['VSO.svo_perm'],['OVS.svo_perm'],[32000],XS,1000,75
svo_perm,XS_VSO_SOV_32.0k,VSO_SOV_32.0k,XS,49.8,73.8,30900.0,['VSO.svo_perm'],['SOV.svo_perm'],[32000],XS,1000,75
svo_perm,XS_VSO_SVO_32.0k,VSO_SVO_32.0k,XS,55.4,76.2,32452.0,['VSO.svo_perm'],['SVO.svo_perm'],[32000],XS,1000,75
svo_perm,XS_VSO_VOS_32.0k,VSO_VOS_32.0k,XS,59.8,76.7,21675.0,['VSO.svo_perm'],['VOS.svo_perm'],[32000],XS,1000,75
num_lang,XS_SVO_OSV_1_32.0k,SVO_OSV_1_32.0k,XS,28.2,47.2,24320.0,"['SVO.svo_perm', 'SVO.svo_perm']","['OSV.svo_perm', 'VSO.svo_perm']","[16000, 16000]",XS,1000,75
num_lang,S_SVO_OSV_1_32.0k,SVO_OSV_1_32.0k,S,27.3,46.5,18080.0,"['SVO.svo_perm', 'SVO.svo_perm']","['OSV.svo_perm', 'VSO.svo_perm']","[16000, 16000]",S,1000,75
num_lang,XS_SVO_OSV_2_32.0k,SVO_OSV_2_32.0k,XS,22.9,39.9,17712.0,"['SVO.svo_perm', 'SVO.svo_perm', 'SVO.svo_perm']","['OSV.svo_perm', 'VSO.svo_perm', 'VOS.svo_perm']","[16000, 8000, 8000]",XS,1000,75
num_lang,S_SVO_OSV_2_32.0k,SVO_OSV_2_32.0k,S,23.1,40.1,18532.0,"['SVO.svo_perm', 'SVO.svo_perm', 'SVO.svo_perm']","['OSV.svo_perm', 'VSO.svo_perm', 'VOS.svo_perm']","[16000, 8000, 8000]",S,1000,75
num_lang,XS_SVO_OSV_3_32.0k,SVO_OSV_3_32.0k,XS,20.7,38.9,23800.0,"['SVO.svo_perm', 'SVO.svo_perm', 'SVO.svo_perm', 'SVO.svo_perm']","['OSV.svo_perm', 'VSO.svo_perm', 'VOS.svo_perm', 'OVS.svo_perm']","[16000, 5333, 5333, 5334]",XS,1000,75
num_lang,S_SVO_OSV_3_32.0k,SVO_OSV_3_32.0k,S,17.5,35.5,12750.0,"['SVO.svo_perm', 'SVO.svo_perm', 'SVO.svo_perm', 'SVO.svo_perm']","['OSV.svo_perm', 'VSO.svo_perm', 'VOS.svo_perm', 'OVS.svo_perm']","[16000, 5333, 5333, 5334]",S,1000,75
num_lang,XS_SVO_OSV_4_32.0k,SVO_OSV_4_32.0k,XS,17.5,36.8,16915.0,"['SVO.svo_perm', 'SVO.svo_perm', 'SVO.svo_perm', 'SVO.svo_perm', 'SVO.svo_perm']","['OSV.svo_perm', 'VSO.svo_perm', 'VOS.svo_perm', 'OVS.svo_perm', 'SOV.svo_perm']","[16000, 4000, 4000, 4000, 4000]",XS,1000,75
num_lang,S_SVO_OSV_4_32.0k,SVO_OSV_4_32.0k,S,16.6,35.1,18275.0,"['SVO.svo_perm', 'SVO.svo_perm', 'SVO.svo_perm', 'SVO.svo_perm', 'SVO.svo_perm']","['OSV.svo_perm', 'VSO.svo_perm', 'VOS.svo_perm', 'OVS.svo_perm', 'SOV.svo_perm']","[16000, 4000, 4000, 4000, 4000]",S,1000,75
svo_perm,S_SVO_OSV_1.0k,SVO_OSV_1.0k,S,6.7,42.4,2064.0,['SVO.svo_perm'],['OSV.svo_perm'],[1000],S,1000,75
svo_perm,M_SVO_OSV_1.0k,SVO_OSV_1.0k,M,7.6,43.1,1424.0,['SVO.svo_perm'],['OSV.svo_perm'],[1000],M,1000,75
svo_perm,S_SVO_OVS_1.0k,SVO_OVS_1.0k,S,13.3,48.0,2192.0,['SVO.svo_perm'],['OVS.svo_perm'],[1000],S,1000,75
svo_perm,M_SVO_OVS_1.0k,SVO_OVS_1.0k,M,12.2,47.0,2380.0,['SVO.svo_perm'],['OVS.svo_perm'],[1000],M,1000,75
svo_perm,S_SVO_SOV_1.0k,SVO_SOV_1.0k,S,8.8,43.3,1974.0,['SVO.svo_perm'],['SOV.svo_perm'],[1000],S,1000,75
svo_perm,M_SVO_SOV_1.0k,SVO_SOV_1.0k,M,8.8,43.8,1695.0,['SVO.svo_perm'],['SOV.svo_perm'],[1000],M,1000,75
svo_perm,S_SVO_VOS_1.0k,SVO_VOS_1.0k,S,11.7,46.8,1869.0,['SVO.svo_perm'],['VOS.svo_perm'],[1000],S,1000,75
svo_perm,M_SVO_VOS_1.0k,SVO_VOS_1.0k,M,12.1,49.7,2040.0,['SVO.svo_perm'],['VOS.svo_perm'],[1000],M,1000,75
svo_perm,S_SVO_VSO_1.0k,SVO_VSO_1.0k,S,14.3,49.0,2324.0,['SVO.svo_perm'],['VSO.svo_perm'],[1000],S,1000,75
svo_perm,M_SVO_VSO_1.0k,SVO_VSO_1.0k,M,15.0,47.2,1644.0,['SVO.svo_perm'],['VSO.svo_perm'],[1000],M,1000,75
svo_perm,S_SVO_OSV_2.0k,SVO_OSV_2.0k,S,22.9,57.9,3798.0,['SVO.svo_perm'],['OSV.svo_perm'],[2000],S,1000,75
svo_perm,M_SVO_OSV_2.0k,SVO_OSV_2.0k,M,21.1,56.7,2808.0,['SVO.svo_perm'],['OSV.svo_perm'],[2000],M,1000,75
svo_perm,S_SVO_OVS_2.0k,SVO_OVS_2.0k,S,26.8,58.4,3264.0,['SVO.svo_perm'],['OVS.svo_perm'],[2000],S,1000,75
svo_perm,M_SVO_OVS_2.0k,SVO_OVS_2.0k,M,26.7,58.7,2850.0,['SVO.svo_perm'],['OVS.svo_perm'],[2000],M,1000,75
svo_perm,S_SVO_SOV_2.0k,SVO_SOV_2.0k,S,20.4,54.2,2262.0,['SVO.svo_perm'],['SOV.svo_perm'],[2000],S,1000,75
svo_perm,M_SVO_SOV_2.0k,SVO_SOV_2.0k,M,20.2,54.4,2418.0,['SVO.svo_perm'],['SOV.svo_perm'],[2000],M,1000,75
svo_perm,S_SVO_VOS_2.0k,SVO_VOS_2.0k,S,25.4,59.5,2700.0,['SVO.svo_perm'],['VOS.svo_perm'],[2000],S,1000,75
svo_perm,M_SVO_VOS_2.0k,SVO_VOS_2.0k,M,24.9,59.3,2178.0,['SVO.svo_perm'],['VOS.svo_perm'],[2000],M,1000,75
svo_perm,S_SVO_VSO_2.0k,SVO_VSO_2.0k,S,29.9,60.5,3570.0,['SVO.svo_perm'],['VSO.svo_perm'],[2000],S,1000,75
svo_perm,M_SVO_VSO_2.0k,SVO_VSO_2.0k,M,27.3,59.9,2274.0,['SVO.svo_perm'],['VSO.svo_perm'],[2000],M,1000,75
svo_perm,S_SVO_OSV_4.0k,SVO_OSV_4.0k,S,28.4,60.6,4653.0,['SVO.svo_perm'],['OSV.svo_perm'],[4000],S,1000,75
svo_perm,M_SVO_OSV_4.0k,SVO_OSV_4.0k,M,27.1,59.2,4642.0,['SVO.svo_perm'],['OSV.svo_perm'],[4000],M,1000,75
svo_perm,S_SVO_OVS_4.0k,SVO_OVS_4.0k,S,35.5,63.0,5313.0,['SVO.svo_perm'],['OVS.svo_perm'],[4000],S,1000,75
svo_perm,M_SVO_OVS_4.0k,SVO_OVS_4.0k,M,34.4,61.9,4389.0,['SVO.svo_perm'],['OVS.svo_perm'],[4000],M,1000,75
svo_perm,S_SVO_SOV_4.0k,SVO_SOV_4.0k,S,27.3,59.5,5532.0,['SVO.svo_perm'],['SOV.svo_perm'],[4000],S,1000,75
svo_perm,M_SVO_SOV_4.0k,SVO_SOV_4.0k,M,23.8,55.9,3360.0,['SVO.svo_perm'],['SOV.svo_perm'],[4000],M,1000,75
svo_perm,S_SVO_VOS_4.0k,SVO_VOS_4.0k,S,36.3,63.7,5368.0,['SVO.svo_perm'],['VOS.svo_perm'],[4000],S,1000,75
svo_perm,M_SVO_VOS_4.0k,SVO_VOS_4.0k,M,33.3,62.9,4125.0,['SVO.svo_perm'],['VOS.svo_perm'],[4000],M,1000,75
svo_perm,S_SVO_VSO_4.0k,SVO_VSO_4.0k,S,36.7,64.3,5181.0,['SVO.svo_perm'],['VSO.svo_perm'],[4000],S,1000,75
svo_perm,M_SVO_VSO_4.0k,SVO_VSO_4.0k,M,36.6,61.6,3058.0,['SVO.svo_perm'],['VSO.svo_perm'],[4000],M,1000,75
svo_perm,S_SVO_OSV_8.0k,SVO_OSV_8.0k,S,36.3,65.7,6980.0,['SVO.svo_perm'],['OSV.svo_perm'],[8000],S,1000,75
svo_perm,M_SVO_OSV_8.0k,SVO_OSV_8.0k,M,30.3,61.2,5140.0,['SVO.svo_perm'],['OSV.svo_perm'],[8000],M,1000,75
svo_perm,S_SVO_OVS_8.0k,SVO_OVS_8.0k,S,43.5,67.7,7000.0,['SVO.svo_perm'],['OVS.svo_perm'],[8000],S,1000,75
svo_perm,M_SVO_OVS_8.0k,SVO_OVS_8.0k,M,32.5,62.9,6380.0,['SVO.svo_perm'],['OVS.svo_perm'],[8000],M,1000,75
svo_perm,S_SVO_SOV_8.0k,SVO_SOV_8.0k,S,34.5,64.7,7308.0,['SVO.svo_perm'],['SOV.svo_perm'],[8000],S,1000,75
svo_perm,M_SVO_SOV_8.0k,SVO_SOV_8.0k,M,28.0,59.2,4536.0,['SVO.svo_perm'],['SOV.svo_perm'],[8000],M,1000,75
svo_perm,S_SVO_VOS_8.0k,SVO_VOS_8.0k,S,44.4,68.7,8043.0,['SVO.svo_perm'],['VOS.svo_perm'],[8000],S,1000,75
svo_perm,M_SVO_VOS_8.0k,SVO_VOS_8.0k,M,30.9,64.7,4683.0,['SVO.svo_perm'],['VOS.svo_perm'],[8000],M,1000,75
svo_perm,S_SVO_VSO_8.0k,SVO_VSO_8.0k,S,42.3,68.6,7728.0,['SVO.svo_perm'],['VSO.svo_perm'],[8000],S,1000,75
svo_perm,M_SVO_VSO_8.0k,SVO_VSO_8.0k,M,41.4,67.4,6783.0,['SVO.svo_perm'],['VSO.svo_perm'],[8000],M,1000,75
svo_perm,S_SVO_OSV_16.0k,SVO_OSV_16.0k,S,40.9,68.5,12792.0,['SVO.svo_perm'],['OSV.svo_perm'],[16000],S,1000,75
svo_perm,M_SVO_OSV_16.0k,SVO_OSV_16.0k,M,27.7,52.5,5772.0,['SVO.svo_perm'],['OSV.svo_perm'],[16000],M,1000,75
svo_perm,S_SVO_OVS_16.0k,SVO_OVS_16.0k,S,49.1,70.3,11934.0,['SVO.svo_perm'],['OVS.svo_perm'],[16000],S,1000,75
svo_perm,M_SVO_OVS_16.0k,SVO_OVS_16.0k,M,38.5,65.7,6279.0,['SVO.svo_perm'],['OVS.svo_perm'],[16000],M,1000,75
svo_perm,S_SVO_SOV_16.0k,SVO_SOV_16.0k,S,39.9,67.8,11076.0,['SVO.svo_perm'],['SOV.svo_perm'],[16000],S,1000,75
svo_perm,M_SVO_SOV_16.0k,SVO_SOV_16.0k,M,30.1,64.0,6513.0,['SVO.svo_perm'],['SOV.svo_perm'],[16000],M,1000,75
svo_perm,S_SVO_VOS_16.0k,SVO_VOS_16.0k,S,48.5,71.2,12730.0,['SVO.svo_perm'],['VOS.svo_perm'],[16000],S,1000,75
svo_perm,M_SVO_VOS_16.0k,SVO_VOS_16.0k,M,34.9,65.5,5966.0,['SVO.svo_perm'],['VOS.svo_perm'],[16000],M,1000,75
svo_perm,S_SVO_VSO_16.0k,SVO_VSO_16.0k,S,45.7,70.3,12760.0,['SVO.svo_perm'],['VSO.svo_perm'],[16000],S,1000,75
svo_perm,M_SVO_VSO_16.0k,SVO_VSO_16.0k,M,44.9,70.1,13000.0,['SVO.svo_perm'],['VSO.svo_perm'],[16000],M,1000,75
svo_perm,S_SVO_OSV_32.0k,SVO_OSV_32.0k,S,51.0,74.4,29250.0,['SVO.svo_perm'],['OSV.svo_perm'],[32000],S,1000,75
svo_perm,M_SVO_OSV_32.0k,SVO_OSV_32.0k,M,15.2,57.0,8100.0,['SVO.svo_perm'],['OSV.svo_perm'],[32000],M,1000,75
svo_perm,S_SVO_OVS_32.0k,SVO_OVS_32.0k,S,60.1,76.3,25086.0,['SVO.svo_perm'],['OVS.svo_perm'],[32000],S,1000,75
svo_perm,M_SVO_OVS_32.0k,SVO_OVS_32.0k,M,34.3,65.1,8436.0,['SVO.svo_perm'],['OVS.svo_perm'],[32000],M,1000,75
svo_perm,S_SVO_SOV_32.0k,SVO_SOV_32.0k,S,50.6,74.0,16875.0,['SVO.svo_perm'],['SOV.svo_perm'],[32000],S,1000,75
svo_perm,M_SVO_SOV_32.0k,SVO_SOV_32.0k,M,25.0,61.2,8625.0,['SVO.svo_perm'],['SOV.svo_perm'],[32000],M,1000,75
svo_perm,S_SVO_VOS_32.0k,SVO_VOS_32.0k,S,59.9,76.6,19050.0,['SVO.svo_perm'],['VOS.svo_perm'],[32000],S,1000,75
svo_perm,M_SVO_VOS_32.0k,SVO_VOS_32.0k,M,24.2,64.1,8250.0,['SVO.svo_perm'],['VOS.svo_perm'],[32000],M,1000,75
svo_perm,S_SVO_VSO_32.0k,SVO_VSO_32.0k,S,54.1,76.0,19866.0,['SVO.svo_perm'],['VSO.svo_perm'],[32000],S,1000,75
svo_perm,M_SVO_VSO_32.0k,SVO_VSO_32.0k,M,52.3,74.6,29029.0,['SVO.svo_perm'],['VSO.svo_perm'],[32000],M,1000,75
basic_multi,XS_en_svo_en_sov_2.0k,en_svo_en_sov_2.0k,XS,35.3,58.3,9900.0,['en_svo1.basic_multi'],['en_sov.basic_multi'],[2000],XS,1000,75
basic_multi,XS_en_svo_fr_en_sov_2.0k,en_svo_fr_en_sov_2.0k,XS,25.3,50.5,9506.0,"['en_svo1.basic_multi', 'fr.basic_multi']","['en_sov.basic_multi', 'en_sov.basic_multi']","[1000, 1000]",XS,1000,75
basic_multi,XS_fr_en_sov_2.0k,fr_en_sov_2.0k,XS,28.6,53.1,6258.0,['fr.basic_multi'],['en_sov.basic_multi'],[2000],XS,1000,75
basic_multi,XS_en_svo_en_sov_4.0k,en_svo_en_sov_4.0k,XS,45.1,63.7,12408.0,['en_svo1.basic_multi'],['en_sov.basic_multi'],[4000],XS,1000,75
basic_multi,XS_en_svo_fr_en_sov_4.0k,en_svo_fr_en_sov_4.0k,XS,40.0,59.3,14210.0,"['en_svo1.basic_multi', 'fr.basic_multi']","['en_sov.basic_multi', 'en_sov.basic_multi']","[2000, 2000]",XS,1000,75
basic_multi,XS_fr_en_sov_4.0k,fr_en_sov_4.0k,XS,43.8,62.7,15912.0,['fr.basic_multi'],['en_sov.basic_multi'],[4000],XS,1000,75
basic_multi,XS_en_svo_en_sov_8.0k,en_svo_en_sov_8.0k,XS,52.2,69.2,18018.0,['en_svo1.basic_multi'],['en_sov.basic_multi'],[8000],XS,1000,75
basic_multi,XS_en_svo_fr_en_sov_8.0k,en_svo_fr_en_sov_8.0k,XS,47.5,64.8,17864.0,"['en_svo1.basic_multi', 'fr.basic_multi']","['en_sov.basic_multi', 'en_sov.basic_multi']","[4000, 4000]",XS,1000,75
basic_multi,XS_fr_en_sov_8.0k,fr_en_sov_8.0k,XS,50.7,67.4,23961.0,['fr.basic_multi'],['en_sov.basic_multi'],[8000],XS,1000,75
basic_multi,XS_en_svo_en_sov_16.0k,en_svo_en_sov_16.0k,XS,56.6,72.8,26649.0,['en_svo1.basic_multi'],['en_sov.basic_multi'],[16000],XS,1000,75
basic_multi,XS_en_svo_fr_en_sov_16.0k,en_svo_fr_en_sov_16.0k,XS,52.0,68.5,34239.0,"['en_svo1.basic_multi', 'fr.basic_multi']","['en_sov.basic_multi', 'en_sov.basic_multi']","[8000, 8000]",XS,1000,75
basic_multi,XS_fr_en_sov_16.0k,fr_en_sov_16.0k,XS,54.8,70.8,30616.0,['fr.basic_multi'],['en_sov.basic_multi'],[16000],XS,1000,75
basic_multi,XS_en_svo_en_sov_32.0k,en_svo_en_sov_32.0k,XS,62.2,76.9,67144.0,['en_svo1.basic_multi'],['en_sov.basic_multi'],[32000],XS,1000,75
basic_multi,XS_en_svo_fr_en_sov_32.0k,en_svo_fr_en_sov_32.0k,XS,55.5,71.3,59940.0,"['en_svo1.basic_multi', 'fr.basic_multi']","['en_sov.basic_multi', 'en_sov.basic_multi']","[16000, 16000]",XS,1000,75
basic_multi,XS_fr_en_sov_32.0k,fr_en_sov_32.0k,XS,60.8,75.5,79048.0,['fr.basic_multi'],['en_sov.basic_multi'],[32000],XS,1000,75
